eventID,droneID,startingLaunchpadIndexX,startingLaunchpadIndexY,shelfIndexX,shelfIndexY,followedBy,teleportToLaunchpadIndexX,teleportToLaunchpadIndexY,collidesWithNum,collidesAtPos,collidesAtTime,collidesWithEvent
0,0,1,0,4,1,10,4,2,-2,-2,-2,-2
1,1,1,2,9,2,17,7,0,4,[23.97311689 19.10988914 24.66425171],1.2617163734329557,4
2,2,0,0,7,2,15,8,0,3,[20.2235712  20.96302846 12.81646344],12.855999965878164,3
3,3,3,1,2,1,11,7,2,2,[20.4753103  20.36012078 13.74803221],12.855999965878164,2
4,4,1,1,1,2,13,5,1,1,[24.09346379 18.5175131  24.84868   ],1.2617163734329557,1
5,5,1,0,0,3,12,0,2,6,[22.86796147 15.79721231 29.26327512],-5.955147133456065,6
6,6,3,0,6,2,14,7,1,5,[22.74993474 16.49209434 29.91275689],-5.955147133456065,5
7,7,3,1,9,1,18,6,1,8,[ 5.98087383 22.1678356   1.53939993],34.768071045700516,8
8,8,5,2,9,1,19,0,0,7,[ 6.38752983 22.05224391  2.36569003],34.768071045700516,7
9,9,8,1,8,0,16,1,2,-2,-2,-2,-2
10,0,4,2,3,3,20,7,0,-2,-2,-2,-2
11,3,7,2,7,2,24,1,2,6,[ 9.87953275 19.8207619  21.22578808],32.025045878435144,14
12,5,0,2,2,2,25,2,1,-2,-2,-2,-2
13,4,5,1,4,3,22,4,1,-2,-2,-2,-2
14,6,7,1,6,2,23,5,2,3,[10.05034273 19.55271562 20.36582046],32.025045878435144,11
15,2,8,0,7,1,21,4,0,-2,-2,-2,-2
16,9,1,2,5,2,28,3,1,7,[18.78898938 21.92522847 11.0465659 ],50.28959166203594,18
17,1,7,0,9,3,26,0,0,-2,-2,-2,-2
18,7,6,1,1,1,29,3,2,9,[18.67234584 20.70542365 11.4159853 ],50.28959166203594,16
19,8,0,0,3,3,27,8,2,-2,-2,-2,-2
20,0,7,0,9,2,30,7,0,2,[11.95383876 16.0307742  31.67678747],38.073368036949674,21
21,2,4,0,1,2,31,9,0,0,[11.88405782 15.84742109 32.37790685],38.073368036949674,20
22,4,4,1,1,1,32,0,0,5,[19.66672972 20.20216374 14.81481519],63.95993511755925,25
23,6,5,2,7,3,34,0,2,-2,-2,-2,-2
24,3,1,2,6,2,35,7,2,-2,-2,-2,-2
25,5,2,1,5,2,33,2,0,4,[19.70928141 20.54707324 16.05983643],63.95993511755925,22
26,1,0,0,7,1,36,8,0,-2,-2,-2,-2
27,8,8,2,7,2,37,9,2,9,[10.7982882  23.87662769  1.60772449],87.90380777840771,28
28,9,3,1,7,2,38,7,1,8,[10.87533356 23.74067709  2.23019716],87.90380777840771,27
29,7,3,2,8,2,39,8,2,-2,-2,-2,-2
30,0,7,0,5,2,40,1,0,-2,-2,-2,-2
31,2,9,0,1,2,42,3,1,-2,-2,-2,-2
32,4,0,0,0,2,41,7,0,5,[26.49896499 17.5599742  25.82931774],74.35094346923556,33
33,5,2,0,9,2,44,0,2,4,[26.37722537 17.64594026 25.50059428],74.35094346923556,32
34,6,0,2,0,3,45,7,1,-2,-2,-2,-2
35,3,7,2,4,0,46,3,1,9,[ 9.19130342 18.9821282  26.3868613 ],84.24509586783459,38
36,1,8,0,9,1,43,4,1,-2,-2,-2,-2
37,8,9,2,7,1,48,0,2,-2,-2,-2,-2
38,9,7,1,6,0,47,6,2,3,[ 8.90539904 18.74266358 27.49771932],84.24509586783459,35
39,7,8,2,2,3,50,3,2,-2,-2,-2,-2
40,0,1,0,3,3,49,3,1,-2,-2,-2,-2
41,4,7,0,1,2,51,4,1,-2,-2,-2,-2
42,2,3,1,2,3,52,3,2,1,[16.26100476 11.87737518 45.37635794],82.04121702170673,43
43,1,4,1,4,3,53,4,1,2,[16.21222533 11.68930549 45.97572476],82.04121702170673,42
44,5,0,2,5,0,56,8,1,3,[21.81204144 19.63166684 15.26143926],123.02570695157263,46
45,6,7,1,6,3,54,6,0,-2,-2,-2,-2
46,3,3,1,0,0,55,5,2,5,[21.81929191 19.53371397 15.3673813 ],123.02570695157263,44
47,9,6,2,6,1,57,4,1,-2,-2,-2,-2
48,8,0,2,6,0,59,3,0,0,[16.71060511 20.04339592  8.20926476],138.84517492099175,49
49,0,3,1,5,0,58,6,2,8,[16.28895505 20.07304713  7.09699344],138.84517492099175,48
50,7,3,2,5,1,60,8,1,4,[19.57210146 18.87982212 26.29723709],125.75593343065755,51
51,4,4,1,9,3,61,4,2,7,[19.22156282 17.68307623 26.87393678],125.75593343065755,50
52,2,3,2,2,0,64,3,2,-2,-2,-2,-2
53,1,4,1,1,3,63,6,0,6,[14.73553756 17.1732892  28.49859749],127.56963120593204,54
54,6,6,0,9,2,62,5,1,1,[14.76116756 16.94291848 28.18886172],127.56963120593204,53
55,3,5,2,8,1,66,6,2,9,[15.14558298 18.75468009 27.24126108],137.78570296780123,57
56,5,8,1,6,1,65,0,2,-2,-2,-2,-2
57,9,4,1,0,0,67,4,0,3,[15.25971231 18.84242179 25.96798007],137.78570296780123,55
58,0,6,2,5,2,69,2,1,-2,-2,-2,-2
59,8,3,0,0,0,68,0,2,-2,-2,-2,-2
60,7,8,1,8,2,-1,-1,-1,-2,-2,-2,-2
61,4,4,2,5,2,-1,-1,-1,-2,-2,-2,-2
62,6,5,1,6,2,-1,-1,-1,1,[14.15315209 20.21390758 17.50258298],166.50201283110115,63
63,1,6,0,1,2,-1,-1,-1,6,[14.34967449 19.93985052 16.72896806],166.50201283110115,62
64,2,3,2,2,3,-1,-1,-1,-2,-2,-2,-2
65,5,0,2,0,3,-1,-1,-1,3,[26.38566445  3.47188882 80.3796511 ],102.68923333361637,66
66,3,6,2,9,3,-1,-1,-1,5,[26.3919608   3.45777509 80.42989211],102.68923333361637,65
67,9,4,0,6,3,-1,-1,-1,-2,-2,-2,-2
68,8,0,2,1,3,-1,-1,-1,-2,-2,-2,-2
69,0,2,1,1,1,-1,-1,-1,-2,-2,-2,-2
