eventID,droneID,startingLaunchpadIndexX,startingLaunchpadIndexY,shelfIndexX,shelfIndexY,followedBy,teleportToLaunchpadIndexX,teleportToLaunchpadIndexY,collidesWithNum
0,0,9,2,8,1,39,5,2,1
1,1,9,2,1,2,42,8,0,0
2,2,1,1,2,3,32,6,1,-2
3,3,9,0,2,1,30,9,1,4
4,4,8,0,1,1,31,2,0,3
5,5,4,1,6,1,34,6,1,-2
6,6,1,2,8,0,47,0,2,-2
7,7,6,1,5,1,36,9,1,-2
8,8,0,1,1,1,38,7,2,12
9,9,8,1,2,1,40,8,1,-2
10,10,8,2,1,1,48,3,2,-2
11,11,3,0,0,1,33,0,2,-2
12,12,0,1,8,3,43,1,0,8
13,13,5,1,1,0,44,8,2,-2
14,14,3,1,2,0,45,3,1,-2
15,15,1,0,7,2,35,0,0,-2
16,16,3,0,4,0,37,7,0,-2
17,17,4,2,7,0,52,9,2,-2
18,18,7,0,1,3,41,9,2,-2
19,19,9,1,6,1,49,4,0,-2
20,20,2,2,8,0,54,4,1,-2
21,21,0,2,8,0,55,0,1,-2
22,22,3,1,2,1,51,6,2,-2
23,23,2,0,5,3,46,5,0,-2
24,24,4,2,2,1,56,3,2,-2
25,25,3,2,2,3,57,4,0,-2
26,26,5,2,7,1,58,3,1,28
27,27,1,1,9,1,53,9,1,-2
28,28,5,2,8,3,59,4,2,26
29,29,6,0,3,2,50,5,2,-2
30,3,9,1,1,2,61,9,2,-2
31,4,2,0,7,0,60,7,0,-2
32,2,6,1,9,1,65,3,1,5
33,11,0,2,5,1,72,7,2,-2
34,5,6,1,8,3,67,5,1,2
35,15,0,0,7,0,62,9,2,-2
36,7,9,1,3,0,69,4,2,-2
37,16,7,0,8,1,63,4,1,-2
38,8,7,2,2,3,74,0,0,-2
39,0,5,2,6,2,75,8,1,-2
40,9,8,1,7,3,70,3,1,-2
41,18,9,2,3,3,76,5,1,-2
42,1,8,0,2,3,64,3,1,14
43,12,1,0,0,3,66,7,1,-2
44,13,8,2,2,2,77,9,0,-2
45,14,3,1,6,2,73,1,1,-2
46,23,5,0,1,1,68,6,1,-2
47,6,0,2,9,2,78,1,2,-2
48,10,3,2,9,1,81,6,1,-2
49,19,4,0,3,1,71,5,2,-2
50,29,5,2,1,2,83,7,2,-2
51,22,6,2,6,1,85,0,0,-2
52,17,9,2,0,3,86,1,2,-2
53,27,9,1,7,2,80,3,0,-2
54,20,4,1,4,0,82,2,2,25
55,21,0,1,8,0,84,6,2,-2
56,24,3,2,1,0,88,9,2,-2
57,25,4,0,4,3,79,1,1,20
58,26,3,1,1,0,87,6,2,-2
59,28,4,2,1,0,89,2,1,-2
60,4,7,0,8,0,90,3,2,-2
61,3,9,2,7,0,95,8,1,15
62,15,9,2,2,3,98,6,1,3
63,16,4,1,4,0,91,5,0,-2
64,1,3,1,0,1,92,8,0,2
65,2,3,1,7,2,93,3,2,1
66,12,7,1,5,1,94,1,2,-2
67,5,5,1,4,0,96,1,0,-2
68,23,6,1,6,2,97,3,1,-2
69,7,4,2,5,0,103,9,1,-2
70,9,3,1,6,0,100,5,0,-2
71,19,5,2,2,2,107,2,1,18
72,11,7,2,2,3,108,2,2,-2
73,14,1,1,5,1,102,2,1,-2
74,8,0,0,5,0,99,6,2,-2
75,0,8,1,8,0,104,4,0,-2
76,18,5,1,8,3,105,9,2,19
77,13,9,0,7,1,101,7,2,-2
78,6,1,2,4,2,112,5,2,-2
79,25,1,1,3,0,110,4,2,-2
80,27,3,0,1,1,106,9,0,-2
81,10,6,1,2,1,111,2,2,-2
82,20,2,2,4,3,113,3,0,-2
83,29,7,2,8,2,114,4,1,-2
84,21,6,2,5,2,115,5,2,-2
85,22,0,0,6,0,109,2,1,-2
86,17,1,2,2,2,116,9,2,-2
87,26,6,2,0,2,117,2,2,-2
88,24,9,2,5,1,119,8,1,-2
89,28,2,1,9,2,118,3,1,-2
90,4,3,2,9,2,120,8,1,-2
91,16,5,0,3,1,121,4,0,-2
92,1,8,0,8,1,122,6,0,-2
93,2,3,2,9,0,130,2,2,23
94,12,1,2,7,1,131,3,1,-2
95,3,8,1,7,3,125,6,0,-2
96,5,1,0,9,1,123,0,2,-2
97,23,3,1,5,3,126,2,1,2
98,15,6,1,7,3,127,5,0,-2
99,8,6,2,7,3,134,2,2,-2
100,9,5,0,0,1,124,7,2,-2
101,13,7,2,5,2,137,1,0,-2
102,14,2,1,0,0,132,8,1,-2
103,7,9,1,3,0,133,1,0,22
104,0,4,0,5,3,128,7,0,-2
105,18,9,2,4,2,138,7,0,-2
106,27,9,0,6,0,129,9,1,-2
107,19,2,1,6,2,135,2,0,22
108,11,2,2,3,0,139,1,2,-2
109,22,2,1,2,3,136,7,1,19
110,25,4,2,0,1,141,2,2,-2
111,10,2,2,7,2,142,1,2,-2
112,6,5,2,6,1,144,9,1,-2
113,20,3,0,5,3,140,6,2,-2
114,29,4,1,8,1,143,2,0,-2
115,21,5,2,4,3,146,2,0,-2
116,17,9,2,8,0,149,6,1,-2
117,26,2,2,6,0,148,7,2,-2
118,28,3,1,1,1,145,8,0,-2
119,24,8,1,7,0,147,4,1,-2
120,4,8,1,5,1,152,3,1,-2
121,16,4,0,2,1,150,7,1,-2
122,1,6,0,3,1,151,4,0,-2
123,5,0,2,8,1,156,5,2,-2
124,9,7,2,2,2,159,4,1,-2
125,3,6,0,9,2,153,6,2,-2
126,23,2,1,7,2,157,1,0,-2
127,15,5,0,4,3,154,2,2,-2
128,0,7,0,4,0,155,6,0,-2
129,27,9,1,9,2,160,2,2,-2
130,2,2,2,4,1,166,0,1,20
131,12,3,1,5,2,162,8,1,-2
132,14,8,1,2,2,164,8,2,-2
133,7,1,0,9,3,158,3,0,-2
134,8,2,2,1,2,168,7,2,-2
135,19,2,0,6,0,161,9,1,-2
136,22,7,1,2,3,167,7,0,18
137,13,1,0,9,3,163,4,1,-2
138,18,7,0,5,1,165,2,2,22
139,11,1,2,7,3,171,9,1,-2
140,20,6,2,0,3,172,0,0,-2
141,25,2,2,7,2,175,7,2,21
142,10,1,2,0,2,176,4,2,-2
143,29,2,0,9,1,169,1,2,-2
144,6,9,1,8,0,174,3,2,-2
145,28,8,0,6,3,170,5,0,-2
146,21,2,0,7,0,173,1,2,25
147,24,4,1,0,0,178,0,0,1
148,26,7,2,3,0,182,2,1,16
149,17,6,1,9,2,179,5,1,-2
150,16,7,1,3,2,180,6,1,26
151,1,4,0,7,0,177,9,2,24
152,4,3,1,6,3,181,0,2,-2
153,3,6,2,2,3,186,9,1,-2
154,15,2,2,6,1,187,3,0,-2
155,0,6,0,4,3,183,9,0,-2
156,5,5,2,5,0,193,4,0,-2
157,23,1,0,6,0,184,0,1,-2
158,7,3,0,4,1,185,6,1,-2
159,9,4,1,3,2,188,5,2,13
160,27,2,2,5,0,194,6,2,-2
161,19,9,1,8,3,189,8,1,-2
162,12,8,1,8,3,190,1,1,-2
163,13,4,1,3,3,192,0,1,9
164,14,8,2,8,2,196,2,0,-2
165,18,2,2,3,1,197,3,0,-2
166,2,0,1,0,0,195,9,1,-2
167,22,7,0,1,0,191,1,2,-2
168,8,7,2,1,1,200,6,2,-2
169,29,1,2,3,1,202,9,2,-2
170,28,5,0,6,0,198,7,1,-2
171,11,9,1,0,3,201,9,1,-2
172,20,0,0,4,2,199,2,2,-2
173,21,1,2,4,0,204,7,1,-2
174,6,3,2,2,2,205,3,0,-2
175,25,7,2,9,0,206,0,2,-2
176,10,4,2,6,3,208,8,1,-2
177,1,9,2,2,0,211,1,1,0
178,24,0,0,4,3,203,8,1,-2
179,17,5,1,9,2,207,2,0,-2
180,16,6,1,7,3,209,5,2,-2
181,4,0,2,4,1,213,8,0,23
182,26,2,1,3,0,212,7,0,-2
183,0,9,0,6,2,210,6,2,1
184,23,0,1,4,3,214,8,2,4
185,7,6,1,8,1,216,1,0,-2
186,3,9,1,6,0,217,3,2,-2
187,15,3,0,4,1,215,3,1,-2
188,9,5,2,3,3,223,4,2,-2
189,19,8,1,0,1,219,5,0,-2
190,12,1,1,3,1,220,9,1,-2
191,22,1,2,7,1,-1,-1,-1,-2
192,13,0,1,7,3,221,1,0,-2
193,5,4,0,5,1,218,5,0,-2
194,27,6,2,1,1,-1,-1,-1,-2
195,2,9,1,8,3,225,6,2,-2
196,14,2,0,7,3,222,9,2,-2
197,18,3,0,8,2,224,4,0,-2
198,28,7,1,8,1,-1,-1,-1,-2
199,20,2,2,6,3,-1,-1,-1,-2
200,8,6,2,1,1,-1,-1,-1,-2
201,11,9,1,1,3,-1,-1,-1,-2
202,29,9,2,2,3,-1,-1,-1,-2
203,24,8,1,5,0,-1,-1,-1,-2
204,21,7,1,5,3,-1,-1,-1,-2
205,6,3,0,2,2,-1,-1,-1,-2
206,25,0,2,9,1,-1,-1,-1,-2
207,17,2,0,6,0,-1,-1,-1,-2
208,10,8,1,2,1,-1,-1,-1,-2
209,16,5,2,1,2,-1,-1,-1,-2
210,0,6,2,7,2,-1,-1,-1,-2
211,1,1,1,5,2,-1,-1,-1,-2
212,26,7,0,1,1,-1,-1,-1,-2
213,4,8,0,6,3,-1,-1,-1,-2
214,23,8,2,0,0,-1,-1,-1,-2
215,15,3,1,9,1,-1,-1,-1,-2
216,7,1,0,3,0,-1,-1,-1,-2
217,3,3,2,4,3,-1,-1,-1,-2
218,5,5,0,0,0,-1,-1,-1,-2
219,19,5,0,4,1,-1,-1,-1,-2
220,12,9,1,0,3,-1,-1,-1,-2
221,13,1,0,7,0,-1,-1,-1,-2
222,14,9,2,4,0,-1,-1,-1,-2
223,9,4,2,9,2,-1,-1,-1,-2
224,18,4,0,5,2,-1,-1,-1,-2
225,2,6,2,9,1,-1,-1,-1,-2